0.28050646,0.70298195
0.92071325,0.7715471
0.9081353,0.69324374
0.6664343,0.6596761
0.3504804,0.7296544
0.9203559,0.42188045
0.6597521,0.026271075
0.38769,0.40378213
0.6769929,0.773908
0.9492433,0.30552423
0.9651357,0.4656536
0.17796046,0.54057
0.8899836,0.8642384
0.09466341,0.59628797
0.39485464,0.3591311
0.74991965,0.95195156
0.6908674,0.38105378
0.50650233,0.94894946
0.017800212,0.5693468
0.60721505,0.17539334
0.26414302,0.6177168
0.44652963,0.82986677
0.6389614,0.999254
0.7507291,0.567435
0.91672957,0.33684227
0.34852016,0.90044165
0.44350654,0.33266884
0.2703903,0.70231307
0.88899,0.8976589
0.79470366,0.2363638
0.27089387,0.5677561
0.82161903,0.23379317
0.69162375,0.0783146
0.43013152,0.8741603
0.85391283,0.30441752
0.74288017,0.94149554
0.2526533,0.6147799
0.51249075,0.0417521
0.5159085,0.9482976
0.4726593,0.7286841
0.93337154,0.6179878
0.7764539,0.89161885
0.7675291,0.558725
0.6932162,0.3647507
0.19453868,0.08154002
0.60171217,0.67270577
0.4114944,0.41388884
0.2282916,0.05837339
0.255358,0.48443726
0.51264775,0.9410868
0.32327783,0.8842194
0.52193654,0.12812018
0.8505819,0.25685918
0.5912418,0.6184537
0.7792361,0.8950897
0.35338652,0.13300058
0.63287216,0.45017654
0.8459786,0.6216413
0.4109603,0.46082404
0.6238307,0.011708736
0.47347555,0.2516904
0.9285202,0.2716601
0.85303926,0.9390157
0.6254238,0.09381086
0.4106871,0.265942
0.23710936,0.8164408
0.9260366,0.25805032
0.313497,0.10824484
0.83299875,0.15448782
0.8272995,0.2511844
0.43469733,0.09934023
0.5993455,0.14253768
0.65794146,0.78718096
0.8315349,0.09084228
0.65678704,0.9719636
0.72286445,0.12967491
0.6484671,0.4331073
0.8884827,0.22422001
0.9227039,0.7067377
0.45272413,0.2961653
0.6141794,0.3475454
0.80910075,0.17991266
0.5568668,0.4002505
0.4607259,0.7777458
0.8271756,0.22942024
0.8048677,0.44703975
0.5024881,0.021173447
0.8826095,0.8424662
0.82018006,0.057813585
0.5282842,0.17418155
0.9977709,0.6781578
0.5862932,0.7910013
0.8002846,0.9558576
0.65943444,0.1441172
0.5184059,0.091331184
0.69378984,0.20155689
0.9159956,0.7111804
0.4837909,0.79009694
0.2242516,0.65912735
0.6331564,0.5803976
0.76313865,0.060113966
0.16538653,0.18171418
0.7933441,0.20477718
0.6191486,0.81636953
0.32093912,0.8004385
0.40860146,0.7940446
0.4685166,0.4800934
0.6203394,0.714063
0.22631699,0.8279264
0.05287072,0.12400034
0.38349468,0.36034873
0.39401114,0.7643308
0.57879114,0.27811176
0.5152266,0.040650338
0.5699802,0.7054275
0.30657095,0.3226071
0.90637803,0.23985943
0.60720277,0.38233048
0.81703514,0.8315942
0.60115135,0.10526562
0.644459,0.6636565
0.91493016,0.7777939
0.35616863,0.89865375
0.8179127,0.739165
0.27850014,0.6532312
0.777665,0.071370095
0.31707442,0.8563894
0.8440577,0.94180727
0.5297812,0.9042007
0.11354661,0.17243168
0.53253555,0.06604749
0.35625213,0.5257429
0.6802463,0.16586733
0.58591694,0.8806771
0.7988262,0.9047551
0.7443751,0.4179618
0.7117238,0.7739057
0.5857362,0.11296415
0.6544895,0.8109733
0.5035689,0.46405628
0.4299461,0.6720805
0.64647615,0.7851957
0.7894339,0.07459611
0.8558381,0.4188252
0.27904603,0.12762517
0.7107811,0.67949593
0.8977383,0.8549222
0.8836247,0.6052658
0.4786202,0.29819518
0.2673096,0.11847365
0.33996058,0.91712046
0.82977223,0.33001423
0.80014706,0.8161408
0.76741076,0.57507026
0.6770434,0.15201133
0.7730563,0.8797257
0.27362072,0.60278803
0.65571696,0.4544709
0.6615909,0.4681283
0.83091676,0.15806615
0.291422,0.5103832
0.6352955,0.0095665455
0.9213876,0.6810685
0.933241,0.6284578
0.45919287,0.31516185
0.41522938,0.40655714
0.08180517,0.08480054
0.603825,0.23822421
0.48857728,0.10835603
0.32668048,0.91454214
0.3323697,0.43123835
0.86474496,0.4012749
0.5675301,0.07163331
0.7059972,0.15121576
0.32691514,0.5250445
0.8506415,0.7795676
0.2580386,0.73766625
0.71590966,0.041553766
0.412107,0.42066622
0.6599311,0.99104905
0.9080721,0.5582502
0.53354096,0.9229382
0.18900302,0.54738426
0.626051,0.3399973
0.64447284,0.056168914
0.6430874,0.7859127
0.40764514,0.084531754
0.69570756,0.9675125
0.6858267,0.15643099
0.18051904,0.12426135
0.90231687,0.40096664
0.4894982,0.15297353
0.88953567,0.9017426
0.7196236,0.7721502
0.8672514,0.46555844
0.6186492,0.9088757
0.68531644,0.89493465
0.34192735,0.89734256
0.94249624,0.2704572
0.5570979,0.92567444
0.17366356,0.05654496
0.8952198,0.35448188
0.5499276,0.29444945
0.84277284,0.20597473
0.8842839,0.7404756
0.36740494,0.83918345
0.49735138,0.92734605
0.37997073,0.62956357
0.77187806,0.43348527
0.6066068,0.29259968
0.31378412,0.8127785
0.2888108,0.56895363
0.7916394,0.12987348
0.6160616,0.46902132
0.650242,0.055999964
0.7017523,0.43069887
0.31511435,0.09442577
0.21147996,0.50880325
0.064322054,0.46134892
0.58587575,0.76619387
0.84983313,0.09882492
0.2946784,0.08984375
0.6604692,0.38984224
0.65034187,0.9766528
0.5173932,0.8844676
0.048200607,0.38215357
0.94090915,0.51451015
0.6671684,0.34051394
0.6481623,0.37072197
0.3321752,0.46500576
0.82954776,0.8226191
0.9592433,0.61725086
0.92211425,0.8273654
0.2529029,0.8069656
0.7859132,0.7211108
0.3604732,0.64989734
0.9133754,0.36451614
0.59870225,0.12680653
0.6660711,0.9036306
0.7422651,0.035137862
0.9983266,0.5217705
0.9553939,0.2911355
0.27341273,0.5986312
0.23360851,0.4922306
0.61244917,0.4227211
0.61394686,0.82022357
0.38221693,0.23074928
0.63746893,0.18999973
0.89896846,0.27947986
0.8106898,0.7222824
0.92584217,0.48659092
0.932926,0.36298674
0.0732221,0.56373465
0.23662299,0.63292956
0.56183255,0.040777177
0.32623398,0.5141952
0.6408378,0.5812986
0.3355088,0.5297975
0.7859092,0.70776546
0.8885564,0.6654445
0.6508911,0.052012503
0.6616605,0.5827269
0.33139646,0.18620172
0.23006555,0.74939954
0.8116495,0.66549015
0.47278172,0.6186946
0.75092,0.16019282
0.8315643,0.90089905
0.20423752,0.59685767
0.5566657,0.6780756
0.6109123,0.7290704
0.3738155,0.31578666
0.31562838,0.85955834
0.7617891,0.45860955
0.47222096,0.6179995
0.40515438,0.45282546
0.33015668,0.35909826
0.2927552,0.629662
0.465304,0.94614255
0.50501627,0.115275264
0.5086846,0.1645121
0.29527926,0.6513514
0.554121,0.06363875
0.5936,0.79765
0.4279117,0.9245135
0.84139895,0.31588763
0.75430894,0.14718959
0.21854743,0.74331427
0.78256583,0.2846444
0.41134003,0.47181144
0.8168783,0.94205207
0.8726487,0.60850257
0.031221092,0.53550667
0.12070349,0.092526376
0.9705142,0.7493379
0.44170117,0.7190722
0.82992405,0.72450364
0.5933057,0.12406662
0.5289868,0.31477755
0.078106016,0.5407962
0.6893267,0.9397441
0.54690665,0.31163344
0.95580864,0.2616825
0.6344749,0.91199195
0.49417633,0.15266299
0.60992324,0.11172199
0.54835206,0.2953332
0.32139862,0.8081949
0.34107733,0.33189684
0.08656126,0.51771015
0.38029134,0.17088085
0.42203417,0.51291865
0.06294647,0.5698661
0.28978506,0.7484344
0.32676762,0.13121906
0.8783205,0.5665472
0.19474533,0.24288377
0.96892387,0.5396633
0.27783632,0.07739848
0.11583939,0.2661571
0.09917614,0.4051312
0.8353759,0.42844546
0.52418715,0.83809114
0.7045024,0.38157874
0.6622144,0.8200182
0.09721097,0.51912767
0.57225585,0.07098901
0.9533064,0.6303303
0.1823779,0.5337481
0.032083213,0.5849801
0.6260064,0.05715108
0.031378567,0.54130065
0.07256994,0.5789686
0.66446984,0.6921145
0.06742838,0.575245
0.2910499,0.086865574
0.7442756,0.5961832
0.6282876,0.69587445
0.18427566,0.2366755
0.38417864,0.39401898
0.89804053,0.7602598
0.43669862,0.4785035
0.51855004,0.945802
0.31607848,0.6317736
0.33486694,0.7490691
0.7031966,0.23340869
0.79287696,0.9298378
0.7899957,0.26368538
0.6148995,0.93906575
0.7606212,0.81898224
0.78937143,0.5022
0.880263,0.3217113
0.5105486,0.031912178
0.97878,0.67063844
0.516083,0.6655122
0.6024191,0.57125705
0.37293708,0.43683365
0.9436386,0.38395095
0.6558095,0.07107782
0.447306,0.71544087
0.83780223,0.09652716
0.60800564,0.18284875
0.7449785,0.043083698
0.64045995,0.1405868
0.48377854,0.25641194
0.43698618,0.19266221
0.7956971,0.50054395
0.28160638,0.7827349
0.9300058,0.8394443
0.70030606,0.19033203
0.4287718,0.22674558
0.8359818,0.9224771
0.96555495,0.5645628
0.19654831,0.5371334
0.8528378,0.79544014
0.6463716,0.053756446
0.39030415,0.34594238
0.9071661,0.5949565
0.4111289,0.2680248
0.63197684,0.0975593
0.25927618,0.6324238
0.5746306,0.66362965
0.48343435,0.13218117
0.8774246,0.9008585
0.8462654,0.7921912
0.52256423,0.6850248
0.4116516,0.3893695
0.83002216,0.21717137
0.5170006,0.033014834
0.40024835,0.8649057
0.89834905,0.49825734
0.5477092,0.3021246
0.3817783,0.35527182
0.4028724,0.23282641
0.39503467,0.581683
0.7180792,0.87623775
0.64873934,0.48949498
0.8008176,0.41424212
0.78841543,0.509363
0.6862663,0.06890142
0.3756021,0.8056772
0.65132076,0.8888259
0.5575107,0.30144674
0.648681,0.39539298
0.41769907,0.81826526
0.6121554,0.35368627
0.69971776,0.33927667
0.43101925,0.83723545
0.66586035,0.76636225
0.26651877,0.68287915
0.66198,0.057051808
0.7594655,0.03472972
0.52783906,0.6513846
0.8293317,0.4616009
0.34350634,0.33839494
0.7453036,0.4560696
0.2774386,0.5253587
0.6706642,0.5766276
0.37554246,0.41968527
0.115570515,0.3886346
0.63629305,0.9772413
0.9424223,0.8177084
0.6159028,0.029112935
0.8164387,0.6617179
0.7151433,0.051401377
0.43476897,0.8266243
0.64340836,0.68672097
0.7460935,0.11513278
0.3401556,0.6788731
0.8922769,0.20661542
0.56775093,0.31599188
0.22404605,0.74050605
0.85137427,0.7233844
0.77519333,0.9431933
0.9128543,0.17230889
0.9363614,0.3815129
0.59517413,0.36878654
0.89486563,0.3989516
0.45542318,0.17043251
0.6245632,0.64335954
0.3792999,0.08180192
0.8624159,0.43992525
0.6510597,0.95974517
0.8865868,0.15426621
0.080262244,0.31313425
0.4385423,0.09014493
0.7998809,0.67557204
0.72367084,0.69562614
0.63692313,0.18697572
0.91576886,0.7287859
0.05788234,0.124664545
0.6126154,0.86027217
0.043576866,0.5634464
0.030820966,0.37966207
0.017840683,0.48148492
0.03171879,0.56166905
0.019058287,0.48321825
0.06852034,0.600496
0.12234226,0.3978438
0.42501923,0.18763816
0.42782238,0.10774177
0.91358876,0.6790576
0.7528079,0.9091325
0.13197175,0.24139741
0.3895103,0.8587142
0.8889855,0.848667
0.7255644,0.051974624
0.925154,0.4027394
0.5352596,0.084684044
0.9046905,0.5785757
0.27801245,0.78201896
0.9574214,0.62937516
0.44410866,0.9451977
0.33737707,0.06699246
0.57309175,0.9419538
0.083924234,0.3421663
0.7015606,0.13496256
0.8184128,0.32466102
0.11079231,0.268373
0.657104,0.67467487
0.07956123,0.52406996
0.44041476,0.16661909
0.2703782,0.5547564
0.53061444,0.06033811
0.35597423,0.34285808
0.25061795,0.069996476
0.27057245,0.6735636
0.8392712,0.27124304
0.9321254,0.509838
0.30844763,0.3323256
0.7123117,0.72021526
0.7841388,0.18268463
0.507359,0.5886079
0.73317564,0.18645552
0.6554809,0.4565212
0.8461081,0.8623432
0.7085383,0.4917664
0.5083808,0.94190586
0.61973417,0.43661675
0.43098146,0.68099445
0.50030196,0.06776574
0.83106065,0.13328269
0.41443062,0.43703547
0.8490943,0.94380736
0.025229156,0.47973382
0.35949987,0.24215618
0.62331915,0.42790148
0.32240778,0.846419
0.5454855,0.16648254
0.8262718,0.15591991
0.42215917,0.50801533
0.49867585,0.9021077
0.37547532,0.24773699
0.7838234,0.18449932
0.8788711,0.39616874
0.29933286,0.6073717
0.08465633,0.2985821
0.855083,0.6763015
0.13300896,0.41028464
0.49245223,0.49579012
0.2290414,0.5013309
0.105911255,0.43500137
0.31470972,0.088059306
0.7163409,0.4080943
0.62925464,0.4131869
0.63333255,0.5102355
0.98873097,0.67407113
0.35521543,0.4182721
0.54619396,0.05741009
0.7265854,0.19110179
0.5221965,0.87365025
0.16799188,0.19147
0.15619579,0.053567052
0.56331056,0.344002
0.7784189,0.46033472
0.42684686,0.90170205
0.3961882,0.8889685
0.45161855,0.69714886
0.9530499,0.39272514
0.7732348,0.20652014
0.52654743,0.9048724
0.32433152,0.5470776
0.88744307,0.16562408
0.5272268,0.82892174
0.4891944,0.46398076
0.22292173,0.64099544
0.6427014,0.771945
0.49837947,0.9628997
0.44343328,0.94645905
0.82174885,0.39152077
0.53906465,0.23023143
0.7908523,0.5005944
0.23008597,0.6335405
0.42126942,0.19440752
0.2196033,0.77099967
0.8270287,0.58142155
0.38648564,0.045690864
0.24210358,0.8302552
0.03732544,0.47408578
0.9277463,0.43963552
0.0271492,0.5340705
0.5319696,0.9567429
0.66122186,0.8365223
0.7760351,0.87142444
0.37614182,0.43271056
0.70695376,0.387097
0.32072335,0.84706914
0.046880603,0.3692603
0.26780534,0.085543066
0.681463,0.52113724
0.53177977,0.27588174
0.37379766,0.07526037
0.24985462,0.6460384
0.94227946,0.81994057
0.064582914,0.5888496
0.6700857,0.20526055
0.44596013,0.7171859
0.7998426,0.25688052
0.112725526,0.1699208
0.67502564,0.7708429
0.3157257,0.0798645
0.7053458,0.40239584
0.10343656,0.44106016
0.28959307,0.46741343
0.52351683,0.9357312
0.095226824,0.30968666
0.70145255,0.10700393
0.44223833,0.9045753
0.89091957,0.8969321
0.66669613,0.066630125
0.83042663,0.70003736
0.92746633,0.69113123
0.4120156,0.2801069
0.34862047,0.10336056
0.6008034,0.14581221
0.07396868,0.35988772
0.49205622,0.90426546
0.9182621,0.2870089
0.236985,0.58376217
0.3365224,0.8682318
0.074377835,0.36144537
0.3356282,0.6330717
0.5853118,0.58284813
0.7141684,0.4314052
0.75917065,0.95969725
0.94810754,0.6187635
0.3734574,0.7612971
0.6224422,0.6826955
0.8437057,0.21106878
0.3866338,0.35618335
0.36313123,0.5784324
0.8532796,0.63186467
0.6297709,0.34999394
0.39150897,0.20803452
0.63242006,0.7675587
0.60304105,0.92445064
0.81785977,0.92763454
0.38771212,0.19680113
0.35293466,0.18954322
0.71336806,0.21570769
0.23586455,0.5326493
0.92653006,0.7144569
0.299412,0.55277026
0.2334249,0.52758026
0.4491781,0.90369284
0.9524207,0.40639997
0.12602845,0.20978937
0.59045273,0.41671136
0.77687573,0.07376605
0.106957346,0.37696382
0.968045,0.7467261
0.13326862,0.16681898
0.23702401,0.7890762
0.40714782,0.3620487
0.56737167,0.06487644
0.9278951,0.76743805
0.5627314,0.076657474
0.7140756,0.08494133
0.32524794,0.6307551
0.57714266,0.44099352
0.13771379,0.16154432
0.6644464,0.8226951
0.8626706,0.7015588
0.7743847,0.85045946
0.60502535,0.02659896
0.10422894,0.59011936
0.44885606,0.84483874
0.6732075,0.9838164
0.27680424,0.5035235
0.932132,0.59862167
0.35187924,0.036190778
0.118406266,0.05225134
0.3675083,0.7143225
0.5407517,0.29817724
0.9476743,0.23788127
0.66591483,0.06751558
0.45221457,0.4508843
0.88776886,0.9054818
0.64869714,0.40737554
0.58069545,0.19470522
0.80610645,0.08266467
0.6492265,0.98906857
0.38261992,0.8558741
0.6834884,0.15915418
0.73362595,0.22809842
0.06654465,0.46308553
0.5902266,0.7566625
0.56745887,0.7484127
0.58873385,0.68649995
0.23964182,0.57711774
0.80080074,0.25181577
0.39075407,0.886201
0.32771844,0.8416927
0.97837204,0.6899563
0.31793296,0.79031676
0.5645657,0.8616414
0.35141855,0.8125449
0.321527,0.072526634
0.5447528,0.28387278
0.49277627,0.5571799
0.7269751,0.83363944
0.88114333,0.18026865
0.5899414,0.8635915
0.35068065,0.036634
0.27410302,0.091786325
0.2586877,0.81872773
0.70323175,0.17281267
0.8772495,0.30490232
0.45271125,0.31326866
0.4205435,0.9509226
0.42165694,0.6853891
0.81191045,0.085300565
0.470048,0.6279564
0.5396205,0.35395974
0.768478,0.57783645
0.07275453,0.31876042
0.26742613,0.83584213
0.82532084,0.92042726
0.59160316,0.55830455
0.6781534,0.9597875
0.6486271,0.58496004
0.75499105,0.1693002
0.3462331,0.54190326
0.6020349,0.9509045
0.032449603,0.5320304
0.7137296,0.039089173
0.4959629,0.95456326
0.38699734,0.12339231
0.65346014,0.3999303
0.038048387,0.3899245
0.5032612,0.28348082
0.70726216,0.16340655
0.56425774,0.6901575
0.72726226,0.82525957
0.8615398,0.7190319
0.4654742,0.05612701
0.42161837,0.8585984
0.82808125,0.23283675
0.25088647,0.5472384
0.646496,0.96361613
0.6191702,0.93669045
0.57972056,0.86946505
0.9452858,0.5927669
0.5341219,0.14664397
0.8019973,0.2592345
0.23243177,0.60488224
0.39755297,0.67285275
0.73742384,0.029579252
0.9975943,0.66311467
0.6135453,0.20119354
0.3884856,0.64991593
0.9288169,0.68091273
0.84216315,0.9509344
0.82226026,0.23599981
0.43479162,0.21467364
0.22588027,0.7828398
0.07662994,0.30800515
0.6311811,0.06996319
0.58657503,0.79466605
0.78248185,0.51409566
0.651212,0.48220414
0.61280537,0.90277255
0.72970724,0.2215477
0.7359319,0.9027312
0.24618956,0.84054065
0.65987223,0.5742601
0.21886232,0.7480886
0.39791694,0.9060395
0.5471518,0.3434484
0.6936667,0.038935006
0.42391008,0.29795444
0.668114,0.18832046
0.40257248,0.82088834
0.95830375,0.7010102
0.5817976,0.6302118
0.9874959,0.5334975
0.9865118,0.704016
0.55918586,0.16515538
0.35009405,0.11797178
0.63780147,0.67479134
0.5346153,0.110634804
1.0,0.52993184
0.5506082,0.91123986
0.8865223,0.90198755
0.2017721,0.19146639
0.7358385,0.45500195
0.4298772,0.33967376
0.50486726,0.78161854
0.6512536,0.9150939
0.35658836,0.26111203
0.1990504,0.5446273
0.18223122,0.23114645
0.6266627,0.055496484
0.18044487,0.56260544
0.8349891,0.42827106
0.49141058,0.92295194
0.78204197,0.3245795
0.40973353,0.45638412
0.7926295,0.63864183
0.82858014,0.7231377
0.37945968,0.05002013
0.9526259,0.30678618
0.6381648,0.3998089
0.5833995,0.006912589
0.24629977,0.055066407
0.8939567,0.41058636
0.78458333,0.49657214
0.799881,0.89786375
0.37373132,0.6920961
0.8795701,0.8785842
0.84938204,0.5666198
0.43933263,0.17532653
0.88522184,0.3202367
0.4174472,0.43615982
0.5232927,0.07415834
0.4262673,0.6904352
0.5920834,0.12993523
0.7125526,0.0011217296
0.86835146,0.14830163
0.29925725,0.80174255
0.8266681,0.5200017
0.593159,0.800756
0.9958066,0.54184335
0.6141262,0.9524362
0.6535729,0.86084586
0.7882837,0.13054615
0.4619168,0.4546485
0.39559925,0.22996086
0.3812831,0.90799844
0.5820166,0.18604091
0.26212516,0.8253631
0.22534317,0.1782803
0.08902547,0.5274469
0.9259626,0.59355783
0.22614098,0.6365613
0.44933233,0.84517276
0.057918817,0.11982888
0.07711899,0.5309733
0.57190925,0.0072390437
0.070255905,0.43518636
0.90639913,0.44699216
0.61429614,0.3477915
0.33349293,0.19124702
0.62900764,0.9531927
0.15235403,0.5208536
0.8384559,0.29500866
0.8665544,0.46290457
0.13934556,0.5089948
0.7606983,0.05091864
0.94151914,0.26886988
0.83568645,0.8504865
0.81188726,0.4205785
0.55916125,0.08315036
0.8292403,0.15810871
0.521107,0.336918
0.33694524,0.51580095
0.9343871,0.68628293
0.41638672,0.6514725
0.33449757,0.7677736
0.84364283,0.8458635
0.48876542,0.099660516
0.09348315,0.43624175
0.4676225,0.4684273
0.4441083,0.885289
0.41425896,0.66158843
0.12414515,0.5182296
0.41248795,0.83241606
0.041227728,0.15245172
0.12751853,0.16897723
0.9286711,0.33438742
0.35341275,0.048517704
0.8792158,0.5714946
0.90398276,0.747183
0.8262162,0.72995996
0.2843541,0.30937263
0.89252174,0.28813195
0.2228271,0.04950145
0.053492248,0.5937265
0.041712552,0.56593764
0.86192006,0.28570652
0.234875,0.567517
0.33552742,0.84996974
0.09933403,0.37014878
0.5000211,0.29426092
0.84178966,0.58417755
0.10204637,0.57017577
0.7237989,0.88475883
0.16188419,0.18619955
0.48961017,0.26301923
0.9027506,0.6048175
0.43644676,0.29661438
0.9159522,0.3659966
0.6265852,0.0480161
0.4384472,0.829237
0.56408054,0.2628725
0.43403062,0.67144555
0.19257054,0.25087017
0.35357344,0.76978993
0.61575574,0.7150705
0.6997809,0.71309435
0.37863803,0.05179879
0.14459631,0.18342888
0.7804063,0.37691987
0.21433935,0.19857818
0.017910838,0.5771022
0.15183991,0.52792656
0.88579166,0.7006562
0.2589189,0.7136178
0.76997,0.46799952
0.12107816,0.42114276
0.058511138,0.33845067
0.35698473,0.88013947
0.024740934,0.55058926
0.50344294,0.59886163
0.076945275,0.5476746
0.7479457,0.13942409
0.3423698,0.11401081
0.73111993,0.21599638
0.66537875,0.8279953
0.070913255,0.45780745
0.1014756,0.3747071
0.61080134,0.41641855
0.08451706,0.5568515
0.60794526,0.3869545
0.55259246,0.2734866
0.7656402,0.24763721
0.9790495,0.5421476
0.8524612,0.924825
0.07344246,0.31924802
0.10768959,0.5257758
0.7764659,0.9533467
0.68154305,0.98974425
0.58330953,0.9079876
0.20764673,0.18568605
0.78115374,0.8604286
0.38897386,0.6211612
0.2592227,0.70868486
0.33997744,0.07119718
0.6721111,0.44595096
0.06913686,0.57983184
0.8223268,0.5983684
0.36443454,0.7672837
0.7598669,0.8958715
0.9381283,0.5328698
0.8076308,0.78704965
0.37251568,0.31196618
0.84793746,0.5863792
0.12321699,0.41682178
0.111487806,0.41489527
0.087323725,0.36727214
0.63477916,0.48757687
0.27661195,0.7539731
0.797534,0.21065322
0.14902899,0.059351355
0.058597475,0.3371982
0.8931029,0.23114318
0.08244595,0.4611434
0.029834032,0.4880811
0.6773611,0.7616886
0.055176347,0.4040744
0.030894756,0.5880517
0.6985014,0.9691049
0.076691985,0.51634866
0.1583682,0.5464335
0.24694383,0.84536445
0.65383047,0.0710105
0.13817069,0.51176435
0.29580164,0.1057533
0.028753161,0.47401106
0.12975356,0.21280804
0.109923124,0.26090133
